user_id,variant,converted
2140,A,0
2141,B,0
2142,A,0
2143,B,0
2144,A,0
2145,A,0
2146,A,0
2147,B,0
2148,A,0
2149,B,0
2150,A,0
2151,B,0
2152,A,0
2153,A,1
2154,A,0
2155,A,0
2156,A,0
2157,A,0
2158,A,0
2159,A,0
2160,A,0
2161,B,0
2162,A,0
2163,A,0
2164,A,0
2165,B,0
2166,B,0
2167,A,0
2168,A,0
2169,A,0
2170,B,0
2171,A,0
2172,B,1
2173,A,0
2174,A,0
2175,B,0
2176,B,1
2177,A,0
2178,A,0
2179,A,0
2180,A,0
2181,A,0
2182,B,0
2183,B,1
2184,A,0
2185,A,0
2186,A,0
2187,A,0
2188,A,0
2189,B,0
2190,A,0
2191,A,0
2192,A,0
2193,B,0
2194,B,0
2195,A,0
2196,A,0
2197,A,0
2198,A,0
2199,B,0
2200,B,0
2201,A,1
2202,A,0
2203,A,0
2204,B,0
2205,A,0
2206,B,0
2207,A,0
2208,B,0
2209,B,0
2210,B,0
2211,B,0
2212,B,0
2213,A,0
2214,B,0
2215,A,0
2216,A,0
2217,B,0
2218,A,0
2219,B,0
2220,B,0
2221,A,0
2222,A,0
2223,A,0
2224,A,1
2225,A,0
2226,B,1
2227,B,0
2228,B,0
2229,B,0
2230,B,0
2231,B,0
2232,A,0
2233,A,0
2234,A,1
2235,B,0
2236,B,0
2237,A,0
2238,A,0
2239,B,0
2240,B,0
2241,B,0
2242,B,0
2243,B,0
2244,B,0
2245,B,0
2246,B,0
2247,A,0
2248,B,0
2249,A,0
2250,B,1
2251,B,0
2252,A,0
2253,B,1
2254,B,0
2255,A,0
2256,B,0
2257,B,0
2258,A,0
2259,B,0
2260,A,0
2261,B,0
2262,B,1
2263,A,0
2264,B,0
2265,A,0
2266,B,0
2267,B,0
2268,A,0
2269,A,0
2270,B,0
2271,A,0
2272,A,0
2273,B,1
2274,B,0
2275,A,0
2276,A,1
2277,A,0
2278,B,0
2279,B,0
2280,A,0
2281,A,1
2282,B,0
2283,B,0
2284,A,0
2285,B,0
2286,A,0
2287,B,0
2288,B,0
2289,B,0
2290,B,0
2291,B,1
2292,A,0
2293,A,0
2294,B,0
2295,B,1
2296,B,1
2297,B,0
2298,A,0
2299,A,0
2300,B,1
2301,A,0
2302,A,0
2303,A,0
2304,B,0
2305,A,0
2306,B,0
2307,B,0
2308,B,0
2309,B,0
2310,B,0
2311,A,0
2312,B,0
2313,A,0
2314,A,0
2315,A,0
2316,A,0
2317,B,1
2318,B,0
2319,B,0
2320,B,0
2321,B,0
2322,A,0
2323,A,0
2324,A,0
2325,A,0
2326,B,0
2327,A,0
2328,B,0
2329,A,0
2330,A,0
2331,B,0
2332,A,0
2333,B,0
2334,A,0
2335,A,0
2336,B,0
2337,A,0
2338,A,0
2339,A,1
2340,B,0
2341,A,0
2342,A,0
2343,B,0
2344,B,0
2345,B,0
2346,A,0
2347,A,0
2348,A,0
2349,B,0
2350,A,0
2351,A,0
2352,B,0
2353,B,1
2354,B,0
2355,B,0
2356,A,0
2357,B,0
2358,B,1
2359,A,0
2360,A,0
2361,A,0
2362,B,0
2363,B,1
2364,A,0
2365,A,1
2366,A,0
2367,B,0
2368,A,0
2369,B,0
2370,A,0
2371,A,0
2372,B,0
2373,B,0
2374,A,0
2375,A,0
2376,B,0
2377,B,0
2378,B,0
2379,B,0
2380,A,0
2381,A,0
2382,A,0
2383,B,1
2384,B,0
2385,B,1
2386,A,0
2387,A,0
2388,A,0
2389,B,0
2390,B,0
2391,A,0
2392,A,0
2393,B,0
2394,A,0
2395,B,1
2396,A,0
2397,A,0
2398,A,0
2399,B,0
2400,A,0
2401,B,0
2402,B,0
2403,A,1
2404,A,0
2405,B,0
2406,B,0
2407,A,0
2408,A,0
2409,B,0
2410,A,0
2411,B,0
2412,A,0
2413,B,0
2414,B,0
2415,B,0
2416,B,0
2417,A,0
2418,B,0
2419,A,0
2420,A,1
2421,A,0
2422,B,1
2423,B,0
2424,B,0
2425,B,0
2426,A,0
2427,B,0
2428,A,0
2429,B,0
2430,A,0
2431,B,0
2432,A,1
2433,A,0
2434,B,0
2435,A,1
2436,A,0
2437,B,0
2438,B,0
2439,B,0
2440,B,0
2441,A,0
2442,A,0
2443,B,0
2444,A,0
2445,B,0
2446,A,0
2447,B,0
2448,A,0
2449,A,1
2450,B,0
2451,B,0
2452,A,0
2453,B,0
2454,A,0
2455,A,0
2456,B,0
2457,B,0
2458,B,0
2459,B,0
2460,A,0
2461,B,0
2462,B,1
2463,A,0
2464,B,0
2465,B,0
2466,A,0
2467,A,0
2468,A,0
2469,B,0
2470,B,0
2471,B,0
2472,A,1
2473,B,0
2474,A,0
2475,A,0
2476,A,0
2477,A,0
2478,B,0
2479,A,0
2480,A,0
2481,B,0
2482,A,0
2483,B,0
2484,A,0
2485,A,0
2486,B,0
2487,A,0
2488,B,0
2489,A,0
2490,A,0
2491,B,0
2492,B,0
2493,A,0
2494,A,0
2495,A,0
2496,A,0
2497,B,0
2498,B,0
2499,A,0
2500,A,0
2501,A,0
2502,A,1
2503,B,0
2504,B,0
2505,B,0
2506,A,0
2507,B,0
2508,A,0
2509,B,0
2510,A,0
2511,B,0
2512,A,0
2513,A,0
2514,A,0
2515,A,0
2516,A,0
2517,A,0
2518,B,0
2519,B,0
2520,A,0
2521,B,0
2522,A,0
2523,A,0
2524,B,0
2525,A,0
2526,B,1
2527,B,0
2528,A,0
2529,A,0
2530,B,0
2531,B,0
2532,A,0
2533,B,0
2534,A,0
2535,B,0
2536,B,1
2537,A,0
2538,B,0
2539,A,0
2540,B,0
2541,A,0
2542,A,0
2543,A,1
2544,A,0
2545,A,0
2546,B,0
2547,A,1
2548,A,0
2549,A,0
2550,A,0
2551,A,0
2552,A,0
2553,B,0
2554,A,0
2555,B,0
2556,A,0
2557,B,0
2558,B,0
2559,A,0
2560,B,0
2561,A,0
2562,A,0
2563,B,0
2564,B,0
2565,A,0
2566,A,0
2567,A,0
2568,B,0
2569,A,0
2570,B,0
2571,B,1
2572,A,0
2573,A,0
2574,A,0
2575,B,0
2576,A,0
2577,A,0
2578,A,0
2579,B,0
2580,B,0
2581,A,0
2582,B,0
2583,B,0
2584,A,0
2585,B,0
2586,B,0
2587,A,0
2588,A,0
2589,A,1
2590,A,0
2591,B,0
2592,B,0
2593,A,0
2594,A,0
2595,A,1
2596,A,1
2597,A,0
2598,B,0
2599,A,0
2600,B,0
2601,B,0
2602,A,0
2603,A,0
2604,A,0
2605,B,0
2606,A,0
2607,B,0
2608,A,0
2609,A,0
2610,B,0
2611,B,0
2612,B,0
2613,B,0
2614,B,0
2615,B,0
2616,A,0
2617,B,0
2618,A,0
2619,A,0
2620,A,0
2621,A,0
2622,A,0
2623,B,0
2624,A,0
2625,B,0
2626,A,0
2627,B,0
2628,A,1
2629,A,0
2630,B,0
2631,A,0
2632,B,1
2633,A,0
2634,A,0
2635,B,0
2636,A,0
2637,A,0
2638,B,0
2639,B,0
2640,B,1
2641,B,0
2642,A,0
2643,A,0
2644,A,0
2645,B,0
2646,A,0
2647,B,0
2648,B,0
2649,B,0
2650,A,0
2651,B,1
2652,B,0
2653,B,0
2654,B,0
2655,A,0
2656,A,0
2657,A,0
2658,A,0
2659,B,0
2660,B,0
2661,A,0
2662,A,0
2663,B,0
2664,A,0
2665,A,0
2666,B,1
2667,A,0
2668,A,0
2669,B,0
2670,A,0
2671,B,0
2672,A,0
2673,A,1
2674,B,0
2675,A,1
2676,B,1
2677,A,0
2678,B,0
2679,B,0
2680,B,0
2681,A,0
2682,B,0
2683,B,0
2684,B,0
2685,B,0
2686,B,0
2687,A,1
2688,B,0
2689,A,1
2690,B,0
2691,B,1
2692,B,0
2693,B,0
2694,A,0
2695,B,1
2696,B,0
2697,B,0
2698,B,0
2699,A,0
2700,B,1
2701,B,0
2702,A,0
2703,B,0
2704,B,0
2705,B,0
2706,A,0
2707,B,0
2708,B,0
2709,B,0
2710,A,0
2711,B,0
2712,B,0
2713,A,0
2714,A,1
2715,A,0
2716,B,0
2717,A,0
2718,B,0
2719,A,0
2720,B,0
2721,B,0
2722,A,0
2723,B,0
2724,A,0
2725,A,0
2726,A,0
2727,A,0
2728,B,0
2729,B,0
2730,A,0
2731,B,0
2732,A,1
2733,B,0
2734,A,1
2735,A,0
2736,B,0
2737,B,0
2738,B,0
2739,B,0
2740,B,0
2741,A,0
2742,A,0
2743,A,0
2744,A,0
2745,A,0
2746,A,0
2747,B,0
2748,A,0
2749,B,0
2750,B,0
2751,A,0
2752,B,0
2753,B,0
2754,A,1
2755,B,0
2756,A,0
2757,A,0
2758,A,0
2759,A,0
2760,A,0
2761,A,0
2762,B,0
2763,B,0
2764,B,0
2765,B,1
2766,A,0
2767,B,0
2768,A,0
2769,A,0
2770,B,0
2771,B,0
2772,A,0
2773,A,0
2774,B,0
2775,B,0
2776,A,0
2777,A,0
2778,B,0
2779,A,0
2780,B,0
2781,A,0
2782,B,0
2783,B,1
2784,A,1
2785,B,0
2786,A,0
2787,B,1
2788,B,0
2789,B,0
2790,A,0
2791,B,0
2792,B,0
2793,B,0
2794,B,0
2795,A,0
2796,A,0
2797,B,0
2798,B,0
2799,B,0
2800,A,0
2801,A,0
2802,A,0
2803,A,0
2804,B,0
2805,B,0
2806,B,1
2807,B,1
2808,A,0
2809,A,0
2810,A,0
2811,A,0
2812,A,0
2813,A,0
2814,B,0
2815,A,0
2816,A,0
2817,B,0
2818,A,0
2819,A,0
2820,B,0
2821,A,1
2822,A,0
2823,B,1
2824,B,1
2825,B,0
2826,A,0
2827,A,0
2828,A,0
2829,A,0
2830,A,1
2831,B,0
2832,B,0
2833,A,0
2834,A,0
2835,A,0
2836,A,0
2837,A,0
2838,B,0
2839,A,0
2840,B,1
2841,B,0
2842,B,1
2843,B,0
2844,B,0
2845,A,0
2846,A,0
2847,A,0
2848,A,0
2849,B,0
2850,B,0
2851,B,1
2852,A,0
2853,A,0
2854,B,0
2855,B,0
2856,A,0
2857,A,0
2858,A,0
2859,A,0
2860,A,0
2861,B,0
2862,A,0
2863,A,0
2864,A,0
2865,A,1
2866,A,0
2867,A,1
2868,B,1
2869,B,0
2870,A,0
2871,B,0
2872,A,0
2873,A,0
2874,A,0
2875,A,0
2876,A,0
2877,B,0
2878,B,0
2879,A,0
2880,B,0
2881,A,0
2882,A,0
2883,B,0
2884,A,0
2885,A,0
2886,B,0
2887,B,0
2888,A,0
2889,A,0
2890,B,0
2891,A,0
2892,A,0
2893,A,0
2894,A,0
2895,A,0
2896,B,0
2897,A,0
2898,A,0
2899,A,0
2900,A,0
2901,B,0
2902,B,0
2903,A,0
2904,A,0
2905,A,0
2906,A,0
2907,B,0
2908,B,0
2909,A,0
2910,B,0
2911,A,0
2912,A,0
2913,A,0
2914,A,1
2915,B,1
2916,B,0
2917,A,0
2918,B,0
2919,A,0
2920,A,0
2921,B,0
2922,B,1
2923,A,0
2924,A,0
2925,B,0
2926,A,0
2927,A,0
2928,B,0
2929,A,0
2930,A,0
2931,B,0
2932,A,0
2933,B,0
2934,B,0
2935,B,0
2936,A,0
2937,A,0
2938,B,0
2939,A,0
2940,B,1
2941,A,0
2942,A,0
2943,A,0
2944,B,0
2945,A,0
2946,B,0
2947,B,0
2948,B,0
2949,B,0
2950,A,1
2951,A,0
2952,A,0
2953,A,0
2954,A,0
2955,A,0
2956,B,0
2957,A,0
2958,A,0
2959,A,0
2960,A,1
2961,B,0
2962,A,0
2963,A,0
2964,A,0
2965,B,0
2966,A,0
2967,A,0
2968,B,0
2969,B,0
2970,B,0
2971,B,0
2972,B,1
2973,B,0
2974,B,0
2975,B,1
2976,A,0
2977,A,0
2978,A,0
2979,A,0
2980,A,0
2981,A,0
2982,B,0
2983,A,0
2984,A,0
2985,B,0
2986,A,0
2987,A,0
2988,B,0
2989,A,0
2990,A,1
2991,B,0
2992,A,0
2993,B,0
2994,A,0
2995,B,0
2996,A,0
2997,A,0
2998,B,0
2999,B,0
3000,B,0
3001,B,0
3002,A,0
3003,A,0
3004,B,0
3005,A,0
3006,A,0
3007,B,0
3008,B,0
3009,A,0
3010,B,0
3011,A,0
3012,B,0
3013,B,0
3014,A,0
3015,A,1
3016,A,0
3017,B,0
3018,A,0
3019,B,0
3020,B,0
3021,B,1
3022,B,0
3023,B,0
3024,A,0
3025,A,0
3026,B,0
3027,B,0
3028,A,0
3029,B,0
3030,B,0
3031,A,0
3032,A,0
3033,A,1
3034,B,0
3035,B,0
3036,A,0
3037,B,0
3038,A,0
3039,A,0
3040,A,0
3041,A,0
3042,B,0
3043,A,1
3044,A,0
3045,B,0
3046,A,1
3047,B,0
3048,A,1
3049,A,0
3050,B,1
3051,A,1
3052,B,0
3053,A,0
3054,A,0
3055,B,0
3056,A,0
3057,A,0
3058,B,0
3059,A,0
3060,B,0
3061,B,0
3062,B,0
3063,A,0
3064,B,0
3065,A,0
3066,B,0
3067,B,0
3068,A,0
3069,A,0
3070,A,0
3071,B,0
3072,B,0
3073,B,0
3074,B,0
3075,B,0
3076,B,0
3077,B,0
3078,A,1
3079,B,0
3080,A,0
3081,A,0
3082,A,0
3083,A,0
3084,A,0
3085,A,0
3086,B,0
3087,A,0
3088,A,0
3089,A,0
3090,B,0
3091,A,0
3092,B,0
3093,B,0
3094,B,0
3095,A,0
3096,B,0
3097,A,0
3098,B,0
3099,B,0
3100,A,0
3101,A,0
3102,B,0
3103,B,0
3104,A,0
3105,A,1
3106,B,0
3107,A,0
3108,B,0
3109,A,0
3110,A,1
3111,B,0
3112,A,1
3113,B,0
3114,A,0
3115,A,0
3116,A,0
3117,B,0
3118,B,0
3119,B,0
3120,A,0
3121,A,0
3122,B,0
3123,A,0
3124,B,0
3125,A,0
3126,A,0
3127,A,0
3128,A,0
3129,A,0
3130,B,0
3131,A,0
3132,A,0
3133,B,0
3134,B,0
3135,B,0
3136,B,0
3137,B,1
3138,B,0
3139,A,0
3140,A,0
3141,A,0
3142,B,0
3143,A,0
3144,A,0
3145,A,0
3146,A,0
3147,A,0
3148,A,0
3149,B,1
3150,B,1
3151,A,0
3152,B,0
3153,B,0
3154,A,0
3155,B,0
3156,B,1
3157,A,1
3158,B,0
3159,A,0
3160,B,0
3161,A,0
3162,B,0
3163,B,1
3164,A,0
3165,B,0
3166,A,0
3167,A,0
3168,B,0
3169,A,0
3170,A,1
3171,B,1
3172,B,1
3173,A,0
3174,A,0
3175,A,1
3176,B,0
3177,B,0
3178,B,0
3179,A,0
3180,B,0
3181,B,1
3182,A,0
3183,A,0
3184,A,0
3185,A,0
3186,B,0
3187,A,0
3188,B,0
3189,A,0
3190,A,1
3191,B,1
3192,A,0
3193,B,0
3194,A,0
3195,A,0
3196,A,0
3197,A,0
3198,B,0
3199,A,0
3200,A,0
3201,A,0
3202,A,0
3203,A,0
3204,A,0
3205,A,0
3206,A,0
3207,A,1
3208,B,0
3209,B,0
3210,A,0
3211,B,1
3212,A,0
3213,B,0
3214,A,0
3215,A,0
3216,A,0
3217,B,0
3218,B,0
3219,A,0
3220,B,0
3221,A,0
3222,A,0
3223,A,0
3224,A,0
3225,A,0
3226,A,0
3227,A,0
3228,B,0
3229,B,0
3230,B,0
3231,B,0
3232,B,0
3233,A,0
3234,A,0
3235,A,0
3236,A,0
3237,A,0
3238,B,1
3239,B,0
3240,A,0
3241,A,0
3242,B,0
3243,B,0
3244,A,0
3245,A,1
3246,B,0
3247,A,0
3248,A,0
3249,B,0
3250,A,0
3251,B,0
3252,B,0
3253,B,1
3254,A,0
3255,A,0
3256,A,0
3257,B,0
3258,A,0
3259,A,0
3260,B,0
3261,A,0
3262,A,0
3263,B,0
3264,A,1
3265,A,0
3266,A,0
3267,A,0
3268,B,0
3269,A,0
3270,A,0
3271,B,0
3272,A,0
3273,B,0
3274,A,0
3275,A,0
3276,A,1
3277,A,0
3278,A,0
3279,A,0
3280,B,1
3281,B,0
3282,A,0
3283,A,0
3284,A,0
3285,A,0
3286,B,0
3287,A,1
3288,A,0
3289,B,0
3290,B,0
3291,A,0
3292,B,1
3293,B,0
3294,B,0
3295,A,0
3296,A,0
3297,A,0
3298,B,0
3299,A,0
3300,A,0
3301,B,0
3302,B,0
3303,B,0
3304,B,0
3305,B,0
3306,A,0
3307,B,0
3308,A,0
3309,B,0
3310,B,0
3311,B,0
3312,B,0
3313,A,0
3314,A,1
3315,A,0
3316,B,0
3317,A,0
3318,A,0
3319,B,0
3320,B,0
3321,B,0
3322,A,0
3323,A,0
3324,B,0
3325,B,0
3326,B,1
3327,A,0
3328,B,1
3329,A,0
3330,A,0
3331,A,0
3332,A,0
3333,A,0
3334,B,0
3335,A,0
3336,A,1
3337,B,0
3338,A,0
3339,B,1
3340,B,0
3341,A,0
3342,A,0
3343,A,0
3344,A,0
3345,B,0
3346,B,1
3347,B,0
3348,B,1
3349,B,0
3350,A,0
3351,B,0
3352,B,0
3353,B,0
3354,B,0
3355,B,0
3356,B,0
3357,A,0
3358,B,0
3359,A,0
3360,A,0
3361,B,0
3362,A,1
3363,B,0
3364,A,0
3365,A,0
3366,B,0
3367,B,0
3368,A,0
3369,A,0
3370,B,0
3371,A,0
3372,A,1
3373,B,1
3374,B,0
3375,A,0
3376,A,1
3377,A,1
3378,A,0
3379,B,0
3380,B,1
3381,A,0
3382,A,1
3383,B,0
3384,A,0
3385,A,0
3386,B,0
3387,B,0
3388,A,0
3389,A,0
3390,A,0
3391,B,0
3392,B,0
3393,A,0
3394,B,1
3395,A,0
3396,B,0
3397,B,0
3398,A,0
3399,A,0
3400,B,1
3401,B,0
3402,B,0
3403,A,0
3404,B,0
3405,A,1
3406,B,0
3407,B,0
3408,A,0
3409,A,0
3410,A,0
3411,B,0
3412,B,0
3413,B,0
3414,A,0
3415,B,0
3416,A,0
3417,A,0
3418,B,0
3419,B,0
3420,B,0
3421,A,0
3422,B,0
3423,B,0
3424,B,0
3425,A,1
3426,B,0
3427,A,0
3428,B,1
3429,A,0
3430,B,0
3431,B,0
3432,A,0
3433,B,1
3434,A,0
3435,A,1
3436,A,0
3437,B,0
3438,A,0
3439,A,0
3440,A,0
3441,A,0
3442,B,0
3443,B,0
3444,A,0
3445,B,0
3446,B,0
3447,A,0
3448,B,0
3449,A,0
3450,A,0
3451,A,0
3452,B,0
3453,B,1
3454,B,0
3455,A,0
3456,A,0
3457,A,0
3458,A,0
3459,B,0
3460,A,0
3461,B,0
3462,B,0
3463,B,0
3464,B,0
3465,B,0
3466,A,0
3467,A,0
3468,A,0
3469,B,0
3470,A,1
3471,B,0
3472,A,0
3473,B,0
3474,B,0
3475,B,0
3476,B,0
3477,A,0
3478,B,0
3479,B,0
3480,A,0
3481,A,0
3482,A,0
3483,B,0
3484,A,0
3485,A,0
3486,B,0
3487,A,0
3488,A,0
3489,A,1
3490,A,0
3491,B,0
3492,A,0
3493,A,0
3494,A,0
3495,B,1
3496,A,0
3497,A,0
3498,B,0
3499,B,0
3500,A,0
3501,A,0
3502,B,0
3503,B,0
3504,A,0
3505,A,0
3506,B,0
3507,A,0
3508,B,0
3509,B,0
3510,B,0
3511,B,0
3512,A,0
3513,B,0
3514,A,0
3515,A,1
3516,B,1
3517,B,0
3518,A,0
3519,A,0
3520,B,0
3521,B,0
3522,B,0
3523,B,0
3524,A,1
3525,A,0
3526,B,0
3527,B,0
3528,B,0
3529,A,0
3530,B,0
3531,A,0
3532,A,0
3533,B,0
3534,B,0
3535,A,0
3536,A,0
3537,B,1
3538,A,0
3539,B,1
3540,A,0
3541,A,0
3542,A,0
3543,A,0
3544,A,0
3545,B,0
3546,B,0
3547,B,0
3548,A,0
3549,A,0
3550,B,0
3551,B,0
3552,A,0
3553,B,0
3554,B,0
3555,B,0
3556,B,0
3557,A,0
3558,A,0
3559,B,1
3560,B,0
3561,A,1
3562,B,0
3563,A,0
3564,A,0
3565,A,0
3566,A,0
3567,B,0
3568,B,0
3569,A,0
3570,A,0
3571,B,0
3572,A,0
3573,A,0
3574,B,0
3575,B,0
3576,B,0
3577,A,0
3578,A,0
3579,B,0
3580,B,0
3581,B,0
3582,B,0
3583,A,0
3584,B,0
3585,B,0
3586,A,1
3587,A,0
3588,A,0
3589,B,0
3590,A,0
3591,A,0
3592,A,0
3593,B,1
3594,B,0
3595,A,0
3596,A,0
3597,A,0
3598,B,0
3599,A,0
3600,A,0
3601,B,0
3602,B,0
3603,B,0
3604,A,0
3605,A,0
3606,A,0
3607,A,0
3608,B,0
3609,A,0
3610,A,0
3611,B,1
3612,B,0
3613,A,0
3614,A,0
3615,B,0
3616,B,0
3617,A,0
3618,B,0
3619,A,0
3620,B,0
3621,A,0
3622,B,0
3623,A,0
3624,A,0
3625,B,0
3626,B,0
3627,B,0
3628,A,0
3629,B,0
3630,B,0
3631,A,0
3632,B,0
3633,A,0
3634,B,0
3635,A,1
3636,A,0
3637,A,0
3638,B,0
3639,A,0
3640,A,0
3641,B,0
3642,B,0
3643,A,0
3644,A,0
3645,A,0
3646,A,0
3647,A,0
3648,B,0
3649,B,0
3650,A,0
3651,A,0
3652,B,0
3653,B,0
3654,A,0
3655,B,0
3656,A,0
3657,A,0
3658,B,0
3659,A,0
3660,B,1
3661,B,0
3662,A,0
3663,A,0
3664,B,0
3665,B,0
3666,A,0
3667,A,0
3668,B,0
3669,A,0
3670,B,1
3671,A,0
3672,A,0
3673,A,0
3674,B,0
3675,A,0
3676,B,0
3677,A,0
3678,A,0
3679,A,0
3680,B,0
3681,A,0
3682,B,0
3683,B,0
3684,A,0
3685,B,0
3686,B,0
3687,A,0
3688,A,0
3689,A,0
3690,A,0
3691,B,0
3692,A,0
3693,B,0
3694,B,0
3695,A,0
3696,A,0
3697,B,0
3698,B,0
3699,B,1
3700,A,0
3701,A,0
3702,A,0
3703,A,0
3704,B,0
3705,B,0
3706,B,0
3707,A,0
3708,A,0
3709,B,0
3710,B,1
3711,A,0
3712,A,0
3713,B,0
3714,A,0
3715,A,0
3716,B,0
3717,B,0
3718,B,0
3719,A,0
3720,B,0
3721,B,0
3722,A,0
3723,A,0
3724,B,0
3725,B,0
3726,B,0
3727,A,0
3728,B,0
3729,A,0
3730,A,0
3731,B,0
3732,B,0
3733,A,0
3734,A,0
3735,B,1
3736,B,0
3737,A,0
3738,A,0
3739,B,0
3740,B,0
3741,A,0
3742,B,0
3743,B,0
3744,B,0
3745,A,0
3746,B,0
3747,B,0
3748,B,0
3749,B,0
3750,A,1
3751,B,0
3752,B,0
3753,B,0
3754,A,0
3755,A,0
3756,A,0
3757,A,0
3758,B,0
3759,B,0
3760,A,1
3761,B,0
3762,B,0
3763,A,0
3764,A,0
3765,B,1
3766,A,1
3767,B,0
3768,A,0
3769,B,0
3770,B,1
3771,A,0
3772,A,0
3773,B,0
3774,A,0
3775,B,0
3776,B,0
3777,B,0
3778,A,0
3779,A,0
3780,B,0
3781,A,0
3782,A,0
3783,B,0
3784,A,0
3785,A,0
3786,B,0
3787,A,0
3788,A,1
3789,B,0
3790,A,1
3791,B,0
3792,A,0
3793,B,0
3794,B,0
3795,A,1
3796,B,0
3797,B,0
3798,A,0
3799,B,1
3800,B,0
3801,A,0
3802,A,1
3803,A,0
3804,A,0
3805,A,0
3806,B,0
3807,B,0
3808,B,0
3809,B,0
3810,B,0
3811,B,0
3812,A,0
3813,A,1
3814,A,0
3815,A,0
3816,B,0
3817,A,0
3818,A,0
3819,A,0
3820,A,0
3821,B,0
3822,A,0
3823,A,0
3824,A,0
3825,B,0
3826,A,0
3827,B,0
3828,B,0
3829,B,0
3830,B,0
3831,B,0
3832,A,0
3833,B,1
3834,A,1
3835,B,1
3836,B,0
3837,A,0
3838,B,0
3839,A,0
3840,B,0
3841,B,0
3842,A,0
3843,B,0
3844,A,0
3845,B,1
3846,A,0
3847,B,0
3848,B,0
3849,A,1
3850,B,0
3851,A,0
3852,A,0
3853,A,1
3854,B,0
3855,B,0
3856,A,0
3857,B,0
3858,A,0
3859,A,0
3860,B,0
3861,B,0
3862,A,0
3863,A,0
3864,B,0
3865,A,0
3866,B,0
3867,A,0
3868,B,0
3869,B,0
3870,A,0
3871,B,0
3872,A,0
3873,A,1
3874,B,0
3875,A,0
3876,A,0
3877,A,0
3878,B,0
3879,B,0
3880,B,0
3881,A,0
3882,A,0
3883,A,0
3884,B,0
3885,A,0
3886,A,0
3887,B,0
3888,B,1
3889,A,0
3890,A,0
3891,A,0
3892,A,0
3893,B,0
3894,B,0
3895,A,1
3896,B,0
3897,B,0
3898,B,0
3899,A,0
3900,B,0
3901,B,0
3902,A,0
3903,A,0
3904,B,0
3905,A,0
3906,B,0
3907,A,0
3908,B,0
3909,A,0
3910,B,0
3911,A,0
3912,A,0
3913,A,0
3914,B,0
3915,A,1
3916,A,0
3917,A,1
3918,B,0
3919,A,0
3920,B,0
3921,A,1
3922,A,1
3923,B,0
3924,B,0
3925,B,1
3926,A,0
3927,A,1
3928,A,0
3929,A,0
3930,B,0
3931,A,0
3932,B,0
3933,B,0
3934,A,0
3935,A,0
3936,B,0
3937,B,0
3938,A,0
3939,A,0
3940,A,0
3941,A,0
3942,B,0
3943,B,0
3944,A,0
3945,B,0
3946,A,0
3947,B,0
3948,B,0
3949,B,0
3950,A,0
3951,B,0
3952,A,0
3953,B,0
3954,A,0
3955,A,0
3956,A,0
3957,A,0
3958,B,0
3959,A,0
3960,A,0
3961,B,0
3962,B,0
3963,A,1
3964,A,0
3965,A,0
3966,B,1
3967,B,0
3968,B,0
3969,A,0
3970,A,0
3971,B,0
3972,B,0
3973,B,1
3974,A,0
3975,B,0
3976,B,0
3977,B,0
3978,B,0
3979,A,0
3980,A,0
3981,A,0
3982,B,0
3983,A,0
3984,B,1
3985,A,0
3986,B,0
3987,A,0
3988,A,0
3989,A,0
3990,B,0
3991,A,0
3992,A,1
3993,A,0
3994,B,0
3995,A,0
3996,A,0
3997,B,0
3998,A,0
3999,B,0
4000,B,0
4001,A,0
4002,A,0
4003,A,0
4004,B,0
4005,B,0
4006,A,0
4007,B,0
4008,A,0
4009,B,1
4010,A,0
4011,A,1
4012,B,1
4013,A,0
4014,A,0
4015,B,0
4016,B,0
4017,A,0
4018,B,0
4019,B,1
4020,B,0
4021,B,0
4022,B,1
4023,B,0
4024,A,0
4025,B,0
4026,A,0
4027,B,0
4028,A,0
4029,A,0
4030,A,0
4031,B,0
4032,B,0
4033,B,0
4034,A,0
4035,A,0
4036,A,0
4037,B,0
4038,A,0
4039,B,0
4040,B,0
4041,A,0
4042,A,0
4043,A,0
4044,A,0
4045,B,0
4046,B,0
4047,B,0
4048,B,0
4049,A,0
4050,B,0
4051,A,0
4052,A,0
4053,B,0
4054,A,0
4055,A,0
4056,B,0
4057,B,0
4058,A,0
4059,B,0
4060,B,0
4061,B,0
4062,B,0
4063,A,0
4064,A,0
4065,B,1
4066,A,0
4067,A,0
4068,A,0
4069,B,1
4070,B,0
4071,B,0
4072,A,0
4073,B,0
4074,B,1
4075,A,0
4076,A,0
4077,B,0
4078,A,1
4079,B,0
4080,B,1
4081,B,0
4082,B,0
4083,A,0
4084,B,0
4085,A,0
4086,B,0
4087,A,0
4088,B,0
4089,B,1
4090,A,0
4091,A,0
4092,B,0
4093,A,0
4094,B,0
4095,A,0
4096,B,0
4097,A,0
4098,A,0
4099,B,0
4100,A,0
4101,B,0
4102,A,0
4103,B,0
4104,A,0
4105,B,0
4106,B,0
4107,B,1
4108,B,0
4109,B,0
4110,A,0
4111,A,0
4112,A,0
4113,B,0
4114,A,0
4115,A,0
4116,A,0
4117,B,0
4118,B,0
4119,A,0
4120,A,1
4121,B,0
4122,B,0
4123,A,0
4124,B,0
4125,A,0
4126,B,0
4127,A,0
4128,A,0
4129,A,0
4130,A,0
4131,A,0
4132,A,0
4133,A,0
4134,A,0
4135,B,0
4136,B,0
4137,A,0
